id,name,description,public_owner_name,is_public,num_followers,image,category_id_id,number_knesset_id,infogram_external_identifier,infogram_src
146,קידום החקלאות בישראל,"קידום החקלאות בישראל לפי ערכי עמותת אדמתי
http://admati.org.il/ ",עמותת אדמתי,True,3,,79,20, , 
150,"המדד הערכי - מושב שני כנס קיץ תשע""ו","עמותת בצדק! גאה להציג את ערכי ""המדד הערכי"", הנשענים בבסיסם על ערכי המוסר היהודי.
אתם מוזמנים להעיר, להתווכח, להאיר ולהסביר.
מזדהים ורוצים לסייע? מעולה. 
פנו אלינו בפרטי, אנחנו זקוקים למתנדבים.
",בצדק - עמותה למדיניות יהודית,True,3,,1535,20, , 
149,"המדד החברתי כנס קיץ התשע""ו, מושב שני - לכנסת ה-20","חקיקה כלכלית-חברתית צודקת: זכויות חברתיות, כלכלה הוגנת, שוויון אזרחי, דמוקרטיה השתתפותית",המשמר החברתי,False,0,,24,20, , 
110,קידום חינוך ציבורי איכותי לכנסת ה-20,"חינוך ציבורי איכותי המושתת על ערכים הומניסטים- דמוקרטיים בזיקה לתרבותם של הילדים ברוח מגילת העצמאות, ומטרות חוק החינוך הממלכתי. מערכת ציבורית גמישה המאמינה בהנהגות בתי הספר ומעניקה להם חירות ליצור הוראה חדשנית המקנה כלים למאה ה-21  ואת האחריות והסמכות לניהול אפקטיבי בתחומי המשאבים וכוח אדם, על יסוד עמידה ביעדים לאומיים שאותם תקבע מועצה לאומית לחינוך, תוך מימון מדיני מלא שקלי, שקוף ושוויוני המבטיח שוויון הזדמנויות לכל ילדה וילד. ",חינוך ישראלי,True,3,agendas/61.jpg,80,20,infogram_0_P9Eb5dnYaduFSBn0,//e.infogr.am/js/embed.js?bQo
147,חיזוק ההתיישבות,"חיזוק ההתיישבות לפי ערכי עמותת אדמתי
http://admati.org.il/ ",עמותת אדמתי,True,2,agendas/Logo-square.png,354,20, , 
126,קידום זכויות בעלי מוגבלות,"תיאור
",שם הארגון,False,0,,3233,20,,
133,הגנה על זכויות פליטים ומהגרים בכנסת ה-20,"קידום זכויות האדם של מהגרי עבודה ופליטים, מניעת סחר בבני אדם בישראל, מיגור הניצול של מהגרים והבטחת יחס מכבד והוגן כלפיהם 

אג'נדה זו עוקבת אחר פעילות הכנסת בתחומים שנוגעים לזכויות פליטים ומהגרים. בשנים האחרונות, הממשלה העבירה מספר חוקים שפוגעים בזכויותיהם הבסיסיות של מבקשי מקלט ומהגרי עבודה ולכן ישנה חשיבות רבה במעקב אחר יוזמות של הכנסת בנושא.
המוקד לפליטים ולמהגרים היא עמותה א-מפלגתית וללא מטרת רווח שהוקמה ב-1998 אשר שמה לה למטרה להגן ולקדם את זכויות האדם של מהגרי עבודה ופליטים ולמנוע סחר בבני אדם בישראל. אנו מחויבים למיגור הניצול של מהגרים, להבטחת יחס מכבד והוגן כלפיהם ולגיבוש מדיניות ממשלתית שתבטיח זאת. אנו מבקשים לשמש שופר לאלו אשר קולם לא נשמע במרחב הציבורי ולבנות חברה ישראלית צודקת, שיוונית ודמוקרטית. העמותה פועלת באמצעות מתן מידע, ייעוץ וייצוג משפטי למהגרים; חינוך והסברה לציבור הישראלי; וכן חקיקה וקידום מדיניות ציבורית.
http://www.hotline.org.il",המוקד לפליטים ולמהגרים,False,0,,898,20,,
148,חיזוק הפריפריה - הנגב והגליל,"חיזוק הפריפריה - הנגב והגליל לפי ערכי עמותת אדמתי
http://admati.org.il/ ",עמותת אדמתי,True,2,agendas/Logo-square.png,97,20, , 
151,קידום שוויון מגדרי בכנסת ה-20," הפורום המשמר החברתי מגדרי של הכנסת פועל במטרה לבקר את החברי הכנסת בפעילות הפרלמנטרית בנושאים מגדרים.  
http://www.wlp.org.il/%D7%9E%D7%A9%D7%9E%D7%A8-%D7%97%D7%91%D7%A8%D7%AA%D7%99-%D7%9E%D7%92%D7%93%D7%A8%D7%99.html",משמר חברתי מגדרי,False,0,,98,20,,
152,"המדד החברתי כנס החורף התשע""ז, מושב שלישי - לכנסת ה-20","חקיקה כלכלית-חברתית צודקת: זכויות חברתיות, כלכלה הוגנת, שוויון אזרחי, דמוקרטיה השתתפותית",המשמר החברתי,False,0,,24,20,,
128,שקיפות המידע הציבורי לכנסת ה-20,"באמצעות חוק חופש המידע התנועה פועלת כדי לקבל מידע מהרשויות ולהביאו לידיעת הציבור.

אנו מאמינים כי קידומן של מטרות אלה יוביל ליצירתה של חברה פתוחה, דמוקרטית וצודקת יותר בישראל.
www.meida.org.il

המידע צריך להיות: 
http://www.hasadna.org.il/%D7%90%D7%95%D7%93%D7%95%D7%AA/%D7%94%D7%97%D7%96%D7%95%D7%9F/",התנועה לחופש המידע,True,10,agendas/meida.jpg,853,20,infogram_0______20-688685487,//e.infogr.am/js/embed.js?IuW
102,קידום מעמד הנוסע בתחבורה הציבורית לכנסת ה-20,"שינוי המדיניות התחבורתית בישראל, על מנת שתפעל להעדפת קידום ופיתוח מערכות הסעת המונים בנות קיימא כחלופה עדיפה על פני השימוש ברכב פרטי

ארגון נוסעי התחבורה הציבורית בישראל שואף בחזונו לשינוי המדיניות התחבורתית בישראל, על מנת שתפעל להעדפת קידום ופיתוח מערכות הסעת המונים בנות קיימא, הנותנות מענה מקסימאלי לצורכי הניידות של אזרחי מדינת ישראל על כל מגזריה ומהוות חלופה עדיפה על פני השימוש ברכב פרטי.
www.tachbura.org
http://www.facebook.com/tachbura.org
",תחבורה בדרך שלנו,True,15,,60,20, , 
124,"שינוי יחסי הדת והמדינה בישראל וכינון חברה חופשית, יהודית ודמוקרטית לכנסת ה-20","ישראל חופשית היא תנועה חילונית שהוקמה בשנת 2009 ופועלת למען שינוי מערכת היחסים בין הדת והמדינה, הבטחת חופש במרחב הציבורי ולכינון חברה חופשית, פלורליסטית ודמוקרטית ברוח הציונות ומגילת העצמאות.

מטרות התנועה כוללות חופש דת, חופש מדת, מניעת כפייה דתית, וקיומו של פלורליזם יהודי אמיתי במדינת ישראל.

למידע נוסף:  http://bfree.org.il/


",ישראל חופשית,True,6,,88,20, infogram_0_4ab6d2e1-4675-4c35-a8af-024d3d8b18ef,//e.infogr.am/js/embed.js?4yb
130,משאבי הטבע והאנרגיה בישראל שייכים לעם,"האג'נדה תומכת ב: 
1- ניצול מרבי של משאבי האנרגיה לטובת המשק הישראלי והצרכן הישראלי
2- השמה של משאבים אנרגטיים מקומיים לשימושים בתעשייה המקומית
3- פיתוח תחרות בשוק האנרגיה
4- פיתוח והגברת השימוש באנרגיה חלופית
5- ביטחון אנרגטי
6- שמירה על הטבע והחי בארץ ישראל",אמרי,False,1,,36,20,,
136,קידום מעמד הסטודנט,"קידום מעמד הסטודנט לכנסת ה-20, תוך התייחסות לנושאים הבאים: דיור, חינוך(גם גיל הרך ויסודי, דרך השכלה גבוהה), יוקר מחייה (תחבורה, צרכנות, תחרות בשוק), תעסוקה, מנהל תקין, שמירה על הדמוקרטיה ושקיפות, שיוויון, איכות סביבה
",התאחדות הסטודנטים,True,5,agendas/logo_100_100.png,81,20, , 
127,מדד החירות לכנסת ה-20,"בחינת חקיקה אל מול עקרונות הליברליזם הקלאסי: חירות הפרט, ממשלה קטנה, חופש כלכלי והורדת מסים.
***הערה לקורא:
המדד שמופיע כאן מדרג רק הצבעות במליאת הכנסת. המדד המלא שמתפרסם פעמיים בשנה כולל גם דירוג לפי הצעות חוק פרטיות.
שרים וסגני שרים נוטים שלא להציע הצעות חוק פרטיות ופופוליסטיות (שהן לרוב לא ליברליות). הם גם נוטים להצביע נגד ההצעות הללו שמועלות מהאופוזיציה, כי הן בלתי אפשריות מבחינה תקציבית ובחינות אחרות. לפיכך לחברי הקואליציה יותר קל להיות ""ליברלים"" כמחוקקים למרות שלעיתים הם מאוד לא ליברלים בעבודת משרדם.",התנועה הליברלית החדשה,True,42,,24,20, , 
129,קידום זכויות אדם,"זכויות האדם הוא רעיון שפותח במסגרת ההגות הליברלית וההומניסטית הטוען שזכויות אדם הן זכויות להן זכאי כל אדם מעצם היותו אדם.
אני מגדיר את עצמי כ""האקר פוליטי"", אני פעיל בסדנא לידע ציבורי ובארגון הליכודניקים החדשים:
www.newlikud.org
",אלון אנתין,True,8,,44,20,infogram_0_____19-8576762618,//e.infogr.am/js/embed.js?QAz
88,מדד שדולת הנשים לשוויון מגדרי,"שדולת הנשים בישראל פועלת מאז הקמתה לקידום השוויון המגדרי בחברה הישראלית ומרכזת מאמצים רבים בייזום ובקידום חוקים שיבטיחו זכויות שוות לנשים בכל תחומי החיים, ובעיקר בשוק העבודה. השדולה פועלת לשינוי חברתי במגוון ערוצים: הטמעת שיח שוויוני, העלאת המודעות לזכויות נשים לראש סדר היום הציבורי, חינוך לשוויון בין המינים, חקיקה ואכיפה וחתירה לייצוג שוויוני לנשים. באג'נדה זו אנו נעקוב אחר פעילות חברות וחברי הכנסת בתחום השוויון המגדרי ונסמן פעילות חקיקה והצבעות המקדמות ומסכלות את קידום הנשים בחברה הישראלית.

קצת נתונים:

*תעסוקת נשים: 25% מהנשים נפלטות משוק העבודה תוך 4 שנים מלידתן הראשונה.

*אפלייה בעבודה: כ-25% מהפניות לקו הפתוח של שדולת הנשים הן על רקע אפלייה בהריון.

*פערי שכר: נשים עצמאיות מרוויחות בממוצע 40% פחות מעצמאים, ושכירות מרוויחות בממוצע כ-32% פחות משכירים.

המחלקה המשפטית של שדולת הנשים בישראל נוטלת חלק פעיל בעבודת החקיקה של הכנסת, על ועדותיה השונות, בכל עניין הנוגע למעמד האישה בישראל וכן נמצאת בקשר ישיר עם מקבלות ומקבלי ההחלטות במדינה בנוגע לקידום נשים בישראל. 

לאתר השדולה: www.iwn.org.il/ 
בקרו אותנו באתר הפייסבוק: http://www.facebook.com/israel.woman.network
",שדולת הנשים בישראל,True,13,agendas/IWN-1.jpg,98,20, , 
134,קידום ערכי הקיימות לכנסת ה-20,"קידום כלל היבטי הקיימות: תכנון ארוך טווח; שימור אנרגיה ואנרגיה מתחדשת; כלכלה בת קיימא כולל אוכלוסין, צריכה ואי-שוויון; דמוקרטיה ושקיפות ועוד...

המטרה: לאפשר לתושבי ישראל לחיות ולשגשג במשך דורות רבים, ללא משבר חברתי-סביבתי קיומי. הבטחת עתידם של ילדנו.

החברה כיום מכלה את המשאבים החיוניים לעצם קיומה כמו מים, קרקע או נפט, יוצרת זיהום ופוגעת במערכות האקולוגיות. זה גורר סכנת התמוטטות חברתית בעתיד ובעיות בריאות, חברה וכלכלה בהווה.

נתמוך בהצעות חוק לקידום כלל היבטי הקיימות: תכנון ארוך טווח; שימור אנרגיה ואנרגיה מתחדשת; כלכלה בת קיימא כולל אוכלוסין, צריכה ואי-שוויון; דמוקרטיה ושקיפות; תעשייה בת קיימא כולל הזיהום וחסכון במשאבים; חקלאות מקיימת וניהול משאבי קרקע ומים; בנייה ירוקה, תכנון עירוני ותחבורה בני קיימא כולל עירוניות מתחדשת, תחבורה ציבורית ותחבורת אופניים; חינוך לקיימות והיבטים הנוגעים לקיימות ולחברה (כמו חיזוק קהילות, שוויון, העצמה).

דף פייסבוק של העמותה לכלכלה בת קיימא:
http://www.facebook.com/ecoeco.il

רקע על כלכלה בת קיימא וקיימות:
http://ecowiki.org.il

אתר רשמי של העמותה לכלכלה בת קיימא: 
http://www.ecoeco.org.il/
",העמותה לכלכלה בת קיימא,False,0,,66,20,,
138,"המדד הערכי - מושב קיץ תשע""ה","עמותת בצדק! גאה להציג את ערכי ""המדד הערכי"", הנשענים בבסיסם על ערכי המוסר היהודי.
אתם מוזמנים להעיר, להתווכח, להאיר ולהסביר.
מזדהים ורוצים לסייע? מעולה. 
פנו אלינו בפרטי, אנחנו זקוקים למתנדבים.
",בצדק - עמותה למדיניות יהודית,True,3,,1535,20,,
137,"המדד החברתי כנס קיץ התשע""ה- לכנסת ה-20","חקיקה כלכלית-חברתית צודקת: זכויות חברתיות, כלכלה הוגנת, שוויון אזרחי, דמוקרטיה השתתפותית
",המשמר החברתי,False,0,,24,20,,
118,קידום מעמד העצמאיים והעסקים הקטנים בכנסת ה-20,"קידום מעמד העצמאיים והעסקים הקטנים, טיפוח והגנה על תדמיתם בקרב הציבור, הממשל ומקבלי ההחלטות.

להב פועלת להגנה על זכויות העצמאים והעסקים הקטנים והבינוניים בתחום הכלכלי, תיקון אפליות עבר ונאבקת למניעת עיוותים חדשים, טיפוח והגנה על תדמיתם של העצמאים בקרב הציבור, הממשל ומקבלי ההחלטות.
http://www.lahav.org.il/Uploads/Contents/documents/%D7%97%D7%95%D7%91%D7%A8%D7%AA%20%D7%9E%D7%93%D7%99%D7%A0%D7%99%D7%95%D7%AA%20%D7%94%D7%9E%D7%9E%D7%A9%D7%9C%D7%94.pdf
",להב,False,0,,24,20,,
141,קידום מדיניות שוויונית ליוצאי אתיופיה בחברה הישראלית,"האגודה הישראלית למען יהודי אתיופיה (IAEJ), אשר הוקמה ב-1993, פועלת לקידום מדיניות שוויונית ליוצאי אתיופיה בחברה הישראלית באמצעות חקיקה, כלים משפטיים, תקשורת ועוד. האגודה פועלת בכל הרמות והדרגים של קובעי המדיניות ובחברה הישראלית, כדי לשנות את התפיסות הרווחות הממקמות את יוצאי אתיופיה כקבוצה אחידה וחלשה. אנו פועלים להטמיע את התפיסה שיוצאי אתיופיה הם קהילה הטרוגנית, חלק בלתי נפרד מהמרקם החברתי-כלכלי-תרבותי של ישראל, על מנת ליצור חברה מתוקנת וצודקת, ללא דעות קדומות, פטרונות, אפליה על רקע אתני וסטראוטיפים גזעניים.

אנו פועלים כדי לשנות את המציאות בדרכים הבאות:
•	עורכים מחקרים על מנת לבחון מגמות, לאתר חסמים והזדמנויות לשינוי
•	מקדמים מדיניות וחקיקה שוויונית
•	יוצרים מודלים לעבודה בתחומים השונים שניתן לשכפל במערכות השונות
•	מעלים נושאים לסדר היום הציבורי באמצעות התקשורת 
•	מכשירים מנהיגות צעירה ומעניקים כלים לביצוע שינוי חברתי ארוך טווח ובר קיימא
•	שותפים בקואליציות המגזר השלישי על מנת לקדם סוגיות חברתיות ברמה הלאומית 

התחומים בהם אנו מתמקדים:
חינוך - פעילויות להעלאת רמת הישגיהם הלימודיים של תלמידים וסטודנטים וצמצום פערים חינוכיים
דיור - קידום דיור בר השגה לזוגות צעירים ועולים חדשים
תעסוקה - ייצוג הולם במשרדי ממשלה, רשויות מקומיות וחברות ציבוריות
אלימות משטרתית  - מיגור התופעה כלפי בני נוער וצעירים
ובנוסף, האגודה יוזמת ומפעילה מודלים חדשניים - שילוב תלמידים מצטיינים ומחוננים יוצאי אתיופיה במסגרות הכלליות ושילוב תלמידים יוצאי אתיופיה בבתי ספר תיכון איכותיים בירושלים, מודלים אותם ניתן ליישם במסגרות מוסדיות.

בין הצלחותינו...
•	בזכות עבודתנו התקבלה החלטת ממשלה בחודש האחרון שמשרד הקליטה יטפל אך ורק בעולים שנמצאים בארץ עד 15 שנים. נעצרה המגמה שהטיפול והאחריות לכלל יוצאי אתיופיה יהיה במסגרת משרד הקליטה. 
•	הובלנו לכך שמהיום, משרד ראש הממשלה הוא אחראי על הפיקוח והיישום של העברת הטיפול ביוצאי אתיופיה לכלל המשרדים.
•	שילוב במערכים הקיימים על פי הצרכים והקטנת התלות בתכניות נפרדות ליוצאי אתיופיה עד לביטולן. עמדתנו התקבלה! 
•	האגודה, בשיתוף עם ארגונים ופעילים, פעלה בקרב שרי הממשלה לקבלת ההחלטה להנצחת שמם של הנספים בסודן,  בדרך מאתיופיה לישראל, לאיתור שמותיהם של 1650 הנספים ולחקיקת שמותיהם על האנדרטה בהר הרצל.
•	האגודה קידמה בכנסת את חוק חג הסיגד שמצוין בטקס ממלכתי מדי שנה. ע""פ החוק, שעבר ב-2008, הטקס הממלכתי ממומן מתקציב משרד ראש הממשלה, וכן נחשב יום בחירה.


לתאור מלא לחצו כאן: http://www.iaej.co.il/?page_id=2715",האגודה הישראלית למען יהודי אתיופיה,True,3,,519,20, , 
142,קידום חופש דת ושוויון בנטל,"עמותת חדו""ש לחופש דת ושוויון היא עמותה שנוסדה באוגוסט 2009 ומגדירה את מטרתה כקידום חופש דת ושוויון בנטל בין חילונים לחרדים בישראל.
http://www.hiddush.org.il/%D7%9E%D7%90%D7%9E%D7%A8-2206-0-%D7%A2%D7%9E%D7%95%D7%AA%D7%AA_%D7%97%D7%93%D7%95%D7%A9__%D7%9E%D7%A1%D7%9E%D7%9A_%D7%99%D7%A1%D7%95%D7%93.aspx","עמותת חדו""ש",False,0,,2448,20,,
143,"מדד הח""כ הציוני","המדד הוא אמצעי למעקב שיטתי ורצוף אחר פעילות חברי הכנסת. הוא מתיימר למדוד את תרומתו של כל חבר כנסת למאבק בעד שמירה על מדינת ישראל יהודית ודמוקרטית ומאבקה בתנועת הדה-לגיטימציה ותנועת החרם נגד ישראל 
עוד פרטים על ארגון המשמר הציוני הדמוקרטי:
http://imti.org.il/activities/guard/
",אם תרצו,False,0,,44,20,,
144,"המדד החברתי כנס קיץ התשע""ה וכנס חורף התשע""ו - לכנסת ה-20","חקיקה כלכלית-חברתית צודקת: זכויות חברתיות, כלכלה הוגנת, שוויון אזרחי, דמוקרטיה השתתפותית
http://hamishmar.org.il/מהו-המדד-החברתי/

",המשמר החברתי,True,3,,24,20, , 
120,מיגור האלימות המינית לכנסת ה-20,"קידום זכויות לנפגעות ולנפגעי תקיפה מינית, הפחתת שיעור התופעה ובטווח הארוך מיגורה מהנוף החברתי בישראל

http://www.1202.org.il/
איגוד מרכזי הסיוע לנפגעות תקיפה מינית ולנפגעי תקיפה מינית בישראל הוא ארגון הגג של תשעת מרכזי הסיוע הפועלים כיום ברחבי הארץ והוקם במטרה לשמש כסוכנות לשינוי חברתי ברמה הארצית. האיגוד פועל למען השגת זכויות לנפגעות ולנפגעי תקיפה מינית ושיפורם, להפחתת שיעור התופעה ובטווח הארוך למיגורה ומחיקתה מהנוף החברתי בישראל. אנו מאמינות כי מטרות אלו יושגו ע""י הפעילות המשולבת של האיגוד ומרכזי הסיוע - דרך טיפול בשורש הבעיה ומתן סיוע ישיר לקרבנותיה.
פעילות האיגוד כוללת שדולה לקידום יוזמות חקיקה, שימוש באמצעי התקשורת להעלאת מודעות, פרסום הדו""ח השנתי של מרכזי הסיוע, פיתוח ימי עיון ופעילויות חינוך והסברה, ייצוג בועדות פרלמנטאריות ובוועדה המייעצת של הרשות לקידום מעמד האישה בישראל, חברות בקואליציות ועבודה משותפת עם ארגוני נשים בארץ ובחו""ל, ועוד...
",איגוד מרכזי הסיוע לנפגעות תקיפה מינית,False,0,,98,20,,
131,קידום מעמד החסכון הפנסיוני לכנסת ה-20,"קידום מעמד החסכון הפנסיוני במדינת ישראל, וקידום מעמד החוסכים לפנסיה צוברת וזכויותיהם.

מטרות האג'נדה:
1. קידום מעמד החסכון הפנסיוני במדינת ישראל, וקידום מעמד החוסכים לפנסיה צוברת וזכויותיהם.
2. קידום החשיבה ארוכת הטווח במדיניות הכלכלית בישראל, והכללת שיקולים של אקטואריה וכלכלה בין-דורית.
3. הפחתת עלויות נלוות לחסכון הפנסיוני, ובכללן דמי הניהול.
4. טיוב ושיפור אופן ניהול ההשקעות בחסכון הפנסיוני בישראל, לטובת החוסכים, באופן שיהיה מותאם לאינטרסים של אוכלוסיות החוסכים השונות וצרכיהן.
5. מתן אפשרות לחוסכים והסרת חסמים להעביר את כספיהם בין גופים מנהלים ובין סוגי חסכון פנסיוני שונים ללא אובדן זכויות.
6. קידום הנושא של ""השקעות אחראיות"" בחסכון הפנסיוני, והכללת שיקולים של ממשל תאגידי, אחריות חברתית וסביבתית במדיניות ההשקעות.
7. קידום ושיפור השקיפות וגילוי מדיניות ההשקעות והניהול לציבור החוסכים.
8. הגדלת המודעות הציבור הרחב בישראל לתחום החסכון הפנסיוני, והבאת מידע זמין ואובייקטיבי לציבור בתחום זה.
9. מתן אפשרות לחוסכים המסוגלים ומעוניינים בכך לנהל את תיק ההשקעות הפנסיוני שלהם בעצמם.
מידע נוסף ניתן למצוא בפורום החוסכים לפנסיה:
http://www.pension.org.il/",אלון אנתין,False,0,,711,20,,
140,"קידום זכויות להט""ב וקידום שוויון על רקע נטייה מינית וזהות מגדרית בכנסת ה-20","הבנ""ה - היום הבינלאומי למאבק בהומופוביה, לסבופוביה, טרנספוביה וביפוביה - מצויין מדי שנה בעשרות מדינות בעולם בתאריך 17 במאי.
אנחנו מייצגים בארץ ארגון עולמי בשם IDAHO, שהוא אחד מארגוני הגג הגדולים בעולם לזכויות להט""ב.
האתר שלנו http://www.havana.org.il/
האתר של ארגון IDAHO http://www.dayagainsthomophobia.org
","הבנ""ה",False,0,,98,20,,
139,קידום מעמד משפחות צעירות,"קידום מציאות מאפשרת 
",עמותת כולנו משפחה,False,0,,34,20,,
132,קידום מדיניות הגירה ישראלית בכנסת ה-20,"קידום מדיניות הגירה רשמית שתשמור על האינטרסים החשובים של מדינת ישראל כפי שהוכרו במגילת העצמאות, תוך כיבוד זכויות האדם של מהגרי העבודה.

מדינת ישראל הפכה בשנים האחרונות ליעד אטרקטיבי להגירת עבודה אשר לה השפעות מרחיקות לכת על כל תחומי החיים. בעוד שהעובדות נקבעות בשטח, אין כיום מדיניות מסודרת להתמודדות עם התופעה. המרכז למדיניות הגירה ישראלית שם לו למטרה לקדם מדיניות הגירה רשמית שתשמור על האינטרסים החשובים של מדינת ישראל כפי שהוכרו במגילת העצמאות, תוך כיבוד זכויות האדם של מהגרי העבודה.

*יצוין כי למרות מיקומן המחמיא של מפלגות הימין בתחום החקיקה במדד זה, נציגיהן בממשלה חטאו פעם אחר פעם לאינטרס הלאומי של אזרחי ישראל בהחלטות ותקנות של משרדיהן שאינן נמדדות ב""כנסת פתוחה"".
http://hagira.org.il/",המרכז למדיניות הגירה ישראלית,False,0,,898,20,,
